AEM author,https://author-danone-prod-64-b62-s3.adobecqms.net,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,y,
CN Nutrilon,https://rolex-nutriloncn-perf-staging-64.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,N,CN,N,,N,N,N,
CN Nutrilon,https://rolex-nutriloncn-staging-64.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,N,CN,N,,N,N,N,
CN Nutrilon,https://tr.nutrilonholland.com.cn,Public prod,Ready,Ready,Ready,N,CN,Y,Done locally from DNS,Y,N,N,
CN: https://nutrilonhk.digital4danone.com.cn/simplepage.html",N,N,N,
CN: https://nutrilonhk.digital4danone.com.cn/simplepage.html",N,N,N,
CN: https://nutrilonhk.digital4danone.com.cn/simplepage.html",N,N,N,
CN: https://nutrilonhk.digital4danone.com.cn/simplepage.html",N,N,N,
CN: https://nutrilonhk.digital4danone.com.cn/simplepage.html",N,N,N,
DE Aptamil HA,https://qrb.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,https://www.aptaclub.de/,Y,N,Y,
DE Aptamil Organic,http://rolex-aptamilde-organic-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,N,
DE Aptamil Organic,https://qra.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,https://www.aptaclub.de/,Y,N,Y,
DE Aptamil Organic,https://rolex-aptamil-de-organic-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,N,
DE Aptamil Organic,https://rolex-aptamil-de-organic-prod-64.content.digital4danone.com.cn,Prod Tech,Ready,Ready,Not ready,N,CN,N,,N,N,N,
DE Aptamil Organic,https://rolex-aptamilde-organic-staging-64-cn.content.digital4danone.com.cn ,Staging,Ready,Ready,Ready,N,CN,N,,N,N,N,
DE Aptamil Organic,https://rolex-aptamilde-organic-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,N,N,
DE Aptamil Profutura,https://qrb.aptaclub-de.com,Public prod,Not Ready,Ready,Not Ready,Y,CN,N,https://www.aptaclub.de/aptamil-produkte/neuheiten.html,Y,N,Y,
DE Aptamil,http://rolex-aptamilde-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,Y,
DE Aptamil,https://aptaclubde-staging.digital4danone.com.cn,Staging,Ready,Ready,Ready,N,CN,N,,N,N,Y,Not the rolex experience ! Only static HTML
DE Aptamil,https://aptaclubde.digital4danone.com.cn,Prod Tech,Ready,Ready,Ready,N,CN,N,https://aptaclubde.digital4danone.com.cn/simplepage.html,N,N,Y,simplepage.html is the HTML of aptaclub.de
DE Aptamil,https://qr.aptaclub-de.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,Y,
DE Aptamil,https://qr.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,https://www.aptaclub.de/?utm_source=qr_code&utm_medium=qr&utm_campaign=aptamil_qr_phase_2,Y,N,Y,
DE Aptamil,https://qrc.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,https://www.aptaclub.de/,Y,N,N,
DE Aptamil,https://qrd.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,https://www.aptaclub.de/,Y,N,N,
DE Aptamil,https://qre.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,N,,N,N,N,
DE Aptamil,https://qro.aptaclub-de.com,Public prod,Ready,Ready,Ready,Y,CN,N,,Y,N,Y,
DE Aptamil,https://qrt.aptaclub-de.com,Public prod,Ready,Ready,Ready,Y,CN,N,,Y,N,Y,
DE Aptamil,https://qrt.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.aptaclub.de/?utm_source=qr_code&utm_medium=qr&utm_campaign=aptamil_qr_phase_2,Y,N,N,
DE Aptamil,https://qrv.aptaclub-de.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
DE Aptamil,https://qrv.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.aptaclub.de/?utm_source=qr_code&utm_medium=qr&utm_campaign=aptamil_qr_phase_2,Y,Y,N,
DE Aptamil,https://qrw.aptaclub-de.com,Public prod,Ready,Ready,Ready,Y,CN,N,,Y,N,Y,
DE Aptamil,https://qrw.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.aptaclub.de/?utm_source=qr_code&utm_medium=qr&utm_campaign=aptamil_qr_phase_2,Y,N,N,
DE Aptamil,https://qrx.aptaclub.de,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.aptaclub.de/?utm_source=qr_code&utm_medium=qr&utm_campaign=aptamil_qr_phase_2,Y,N,N,
DE Aptamil,https://rolex-aptamil-de-prod-64-cn.content.digital4danone.com.cn,Prod Tech,Ready,Ready,Ready,N,CN,N,,N,N,Y,
DE Aptamil,https://rolex-aptamil-de-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,Y,
DE Aptamil,https://rolex-aptamilde-staging-64-cn.content.digital4danone.com.cn ,Staging,Ready,Ready,Ready,Y,CN,N,https://aptaclubde-staging.digital4danone.com.cn/simplepage.html,N,N,Y,simplepage.html is the HTML of aptaclub.de
DE Aptamil,https://rolex-aptamilde-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,Y,Y,
ES Almiron,http://rolex-almirones-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Not Ready,N,EU,N,,,,,
ES Almiron,https://qrs.almiclub.es,Public prod,Ready,Ready,Ready,N,EU,Y,https://nuevasformulasalmiron.almiclub.es/,N,N,N,
ES Almiron,https://qrt.almiclub.es,Public prod,Ready,Ready,Ready,N,EU,Y,https://nuevasformulasalmiron.almiclub.es/,N,N,N,
ES Almiron,https://qrv.almiclub.es,Public prod,Ready,Ready,Ready,N,EU,Y,https://nuevasformulasalmiron.almiclub.es/,N,N,N,
ES Almiron,https://qrw.almiclub.es,Public prod,Ready,Ready,Ready,N,EU,Y,https://nuevasformulasalmiron.almiclub.es/,N,N,N,
ES Almiron,https://qrx.almiclub.es,Public prod,Ready,Ready,Ready,N,EU,Y,https://nuevasformulasalmiron.almiclub.es/,N,N,N,
ES Almiron,https://rolex-almiron-es-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Not Ready,N,EU,N,,,,,
ES Almiron,https://rolex-almiron-es-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Not Ready,N,EU,N,,,,,
FR Bledina,http://rolex-bledinafr-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,N,
FR Bledina,https://qr.bledina.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.bledina.com/lait-infantile-bebe/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Bledina,https://qrs.bledina.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.bledina.com/lait-infantile-bebe/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Bledina,https://qrt.bledina.com,Public prod,Ready,Ready,Ready,N,EU,N,https://www.bledina.com/lait-infantile-bebe/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,Y,Y,
FR Bledina,https://rolex-bledina-fr-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,N,
FR Bledina,https://rolex-bledinafr-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,Y,N,
FR Gallia,http://rolex-galliafr-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,N,
FR Gallia,https://qr.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,N,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Gallia,https://qrs.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Gallia,https://qrt.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,N,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,Y,Y,
FR Gallia,https://qru.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Gallia,https://qrw.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Gallia,https://qrx.laboratoire-gallia.com,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.laboratoire-gallia.com/nos-engagements/?utm_source=Pack&utm_medium=QRCode&utm_campaign=Security_features&utm_content=scan,Y,N,N,
FR Gallia,https://rolex-gallia-fr-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,N,
FR Gallia,https://rolex-galliafr-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,Y,N,
GR Almiron,http://rolex-almirongr-rc-64-eu.aem.digital4danone.com,RC,INC0281667,Ready,Not Ready,N,EU,N,,,,,
GR Almiron,https://qrt.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qru.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qrv.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qrw.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qrx.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qry.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://qrz.nutricia.gr,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.nutricia.gr,,,N,
GR Almiron,https://rolex-almiron-gr-prod-64.content.digital4danone.com,Prod Tech,INC0281667,Ready,Not Ready,N,EU,N,,,,,
GR Almiron,https://rolex-almiron-gr-staging-64-eu.content.digital4danone.com,Staging,INC0281667,Ready,Not Ready,N,EU,N,,,,,
HK Aptamil HMO,http://rolex-aptamilhkhmo-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,,,,
HK Aptamil HMO,https://qrd.aptamilessensis.com,Public prod,Not Ready,Ready,Not Ready,Y,CN,Y,https://www.apta.com.hk/our-products.html,N,N,N,
HK Aptamil HMO,https://qre.aptamilessensis.com,Public prod,Not Ready,Ready,Not Ready,Y,CN,Y,https://www.apta.com.hk/our-products.html,N,N,N,
HK Aptamil HMO,https://qrx.aptamilessensis.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil HMO,https://rolex-aptamilhk-hmo-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Not Ready,N,EU,N,,,,,
HK Aptamil HMO,https://rolex-aptamilhk-hmo-prod-64.content.digital4danone.com.cn,Prod Tech,Not Ready,Ready,Not Ready,N,CN,,,,,,
HK Aptamil HMO,https://rolex-aptamilhk-hmo-staging-64.content.digital4danone.com,Staging,Ready,Ready,Not Ready,N,EU,N,,,,,
HK Aptamil HMO,https://rolex-aptamilhk-hmo-staging-64.content.digital4danone.com.cn,Staging,Ready,Ready,Not Ready,N,CN,N,,,,,
HK Aptamil PHP,http://rolex-aptamilhkphp-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,,,,
HK Aptamil PHP,https://qrf.aptamilessensis.com,Public prod,Not Ready,Ready,Not Ready,Y,CN,Y,https://www.apta.com.hk/our-products.html,N,N,N,
HK Aptamil PHP,https://qrg.aptamilessensis.com,Public prod,Not Ready,Ready,Not Ready,Y,CN,Y,https://www.apta.com.hk/our-products.html,N,N,N,
HK Aptamil PHP,https://qry.aptamilessensis.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil PHP,https://rolex-aptamilhk-php-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Not Ready,N,EU,N,,,,,
HK Aptamil PHP,https://rolex-aptamilhk-php-prod-64.content.digital4danone.com.cn,Prod Tech,Not Ready,Ready,Not Ready,N,CN,N,,,,,
HK Aptamil PHP,https://rolex-aptamilhk-php-staging-64.content.digital4danone.com,Staging,Ready,Ready,Not Ready,N,EU,N,,,,,
HK Aptamil PHP,https://rolex-aptamilhk-php-staging-64.content.digital4danone.com.cn,Staging,Ready,Ready,Not Ready,N,CN,N,,,,,
HK Aptamil Synbio,http://rolex-aptamilhksynbio-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,CN,N,,N,N,N,
HK Aptamil Synbio,https://aptamilhk-staging.content.digital4danone.com.cn  ,Staging,Ready,Ready,Ready,N,CN,N,,N,N,N,simplepage.html (content of : https://www.apta.com.hk/our-products.html )
HK Aptamil Synbio,https://aptamilhk.content.digital4danone.com.cn  ,Public prod,Ready,Ready,Ready,N,CN,N,,N,N,N,simplepage.html (content of : https://www.apta.com.hk/our-products.html )
HK Aptamil Synbio,https://qr.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://qrs.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://qrt.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://qru.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://qrv.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://qrw.aptamil-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil Synbio,https://rolex-aptamilhk-synbio-prod-64-cn.content.digital4danone.com.cn,Prod Tech,Ready,Ready,Ready,N,CN,N,,N,N,Y,
HK Aptamil Synbio,https://rolex-aptamilhk-synbio-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,N,
HK Aptamil Synbio,https://rolex-aptamilhk-synbio-staging-64-cn.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,Y,CN,N,,N,Y,Y,
HK Aptamil Synbio,https://rolex-aptamilhk-synbio-staging-64.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,N,N,
HK Aptamil,http://rolex-nutriciaprogramhk-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,Y,
HK Aptamil,https://qr.apta.com.hk ,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.apta.com.hk/tc/our_products/?utm_medium=other&utm_source=qrcode&utm_campaign=Product+Package,N,Y,N,
HK Aptamil,https://qrd.apta.com.hk,Public prod,Ready,Ready,Ready,N,EU,N,https://www.apta.com.hk/tc/our_products/?utm_medium=other&utm_source=qrcode&utm_campaign=Product+Package,N,N,N,
HK Aptamil,https://qrf.apta.com.hk,Public prod,Ready,Ready,Ready,N,EU,N,https://www.apta.com.hk/tc/our_products/?utm_medium=other&utm_source=qrcode&utm_campaign=Product+Package,Y,N,Y,
HK Aptamil,https://qrg.apta.com.hk,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.apta.com.hk/tc/our_products/?utm_medium=other&utm_source=qrcode&utm_campaign=Product+Package,N,N,N,
HK Aptamil,https://qrz.aptamilessensis.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK Aptamil,https://rolex-aptamil-hk-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,Y,
HK Aptamil,https://rolex-aptamil-hk-prod-64.content.digital4danone.com.cn,Prod Tech,Not Ready,Not Ready,Not Ready,N,CN,N,,,,,
HK Aptamil,https://rolex-nutriciaprogramhk-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,Y,Y,
HK C&G,http://rolex-cowandgatehk-rc-64-eu.aem.digital4danone.com,RC,Ready,Ready,Ready,N,EU,N,,N,N,Y,
HK C&G,https://cowandgatehk-staging.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,N,CN,N,,N,N,N,Content of https://www.cghappykids.com.hk/all-products.html
HK C&G,https://cowandgatehk.content.digital4danone.com.cn,Public prod,Ready,Ready,Ready,N,CN,N,,N,N,N,Content of https://www.cghappykids.com.hk/all-products.html
HK C&G,https://qr.cghappykids.com.hk ,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.cghappykids.com.hk/all-products.html,N,N,N,
HK C&G,https://qr.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK C&G,https://qrs.cghappykids.com.hk,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.cghappykids.com.hk/all-products.html,N,N,N,
HK C&G,https://qrs.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK C&G,https://qrt.cghappykids.com.hk,Public prod,Ready,Ready,Ready,N,EU,Y,https://www.cghappykids.com.hk/all-products.html,N,N,N,
HK C&G,https://qrt.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,https://www.cghappykids.com.hk/all-products.html,N,N,N,
HK C&G,https://qru.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK C&G,https://qrv.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK C&G,https://qrw.cowgate-hk.com,Public prod,Ready,Ready,Ready,Y,CN,Y,,N,N,N,
HK C&G,https://rolex-cowandgate-hk-prod-64.content.digital4danone.com,Prod Tech,Ready,Ready,Ready,N,EU,N,,N,N,Y,
HK C&G,https://rolex-cowandgate-hk-prod-64.content.digital4danone.com.cn,Prod Tech,Ready,Ready,Ready,N,CN,Y,,N,N,N,
HK C&G,https://rolex-cowandgatehk-staging-64-eu.content.digital4danone.com,Staging,Ready,Ready,Ready,N,EU,N,,N,Y,Y,
HK C&G,https://rolex-cowandgatehk-staging-64.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,Y,CN,N,,N,N,N,
HK Nutrilon Organic,http://rolex-nutrilonhk-organic-rc-64-eu.aem.digital4danone.com,RC,Not ready,Ready,Not ready,,EU,,,,,,
HK Nutrilon Organic,https://rolex-nutrilon-hk-organic-prod-64-cn.content.digital4danone.com.cn,Prod Tech,Not ready,Ready,Not ready,,CN,,,,,,
HK Nutrilon Organic,https://rolex-nutrilon-hk-organic-prod-64.content.digital4danone.com,Prod Tech,Not ready,Ready,Not ready,,EU,,,,,,
HK Nutrilon Organic,https://rolex-nutrilon-hk-organic-staging-64.content.digital4danone.com,Staging,Not ready,Ready,Not ready,,EU,,,,,,
HK Nutrilon Organic,https://rolex-nutrilon-hk-organic-staging-64.content.digital4danone.com.cn,Staging,Not ready,Ready,Not ready,,CN,,,,,,
HK Nutrilon ThinkGreen,https://nutrilonhk-staging.content.digital4danone.com.cn,Staging,Ready,Ready,Ready,N,CN,Y,https://nutrilonhk.digital4danone.com.cn/simplepage.html,N,N,N,
HK Nutrilon ThinkGreen,https://nutrilonhk.content.digital4danone.com.cn,Public prod,Ready,Ready,Ready,N,CN,Y,https://nutrilonhk.digital4danone.com.cn/simplepage.html,N,N,N,
HK Nutrilon ThinkGreen,https://qr.nutriciaeln.com.hk,Public prod,Ready,Ready,Ready,N,EU,N,http://www.nutriciaeln.com.hk,Y,N,Y,
